state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-11-2,Mk01,11,2,0.25,14,4,8,1,C,0.25-N4-b8,12428651990417313350,2.8799999995499093e-05,5,2,2,0,1,7,0.0,0.0,0.0,0.004658100000028753
Mk01-11-2,Mk01,11,2,0.25,14,4,8,2,R0,0.25-N4-b8,9649142543829604261,3.079999999044958e-05,5,2,3,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.0053725000000213186
Mk01-11-2,Mk01,11,2,0.25,14,4,8,2,R1,0.25-N4-b8,9649142543829604261,6.38999999864609e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.004639600000018618
Mk01-11-2,Mk01,11,2,0.25,14,4,8,2,S,0.25-N4-b8,9649142543829604261,3.170000002228335e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.0049001999999518375
Mk01-11-2,Mk01,11,2,0.25,14,4,8,2,A,0.25-N4-b8,9649142543829604261,2.8600000064216147e-05,5,2,3,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.005706299999928888
Mk01-11-2,Mk01,11,2,0.25,14,4,8,2,C,0.25-N4-b8,9649142543829604261,4.250000006322807e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.004974100000026738
Mk01-11-2,Mk01,11,2,0.25,14,4,8,3,R0,0.25-N4-b8,1738319169942250913,3.2900000064728374e-05,6,1,5,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.004359599999929742
Mk01-11-2,Mk01,11,2,0.25,14,4,8,3,R1,0.25-N4-b8,1738319169942250913,4.709999996066472e-05,5,2,2,0,1,7,0.0,0.0,0.0,0.004598299999997835
Mk01-11-2,Mk01,11,2,0.25,14,4,8,3,S,0.25-N4-b8,1738319169942250913,3.749999996216502e-05,5,3,1,0,1,8,8.15429125694371e-05,1.0192864071179638e-05,1.0192864071179638e-05,0.007299400000079004
Mk01-11-2,Mk01,11,2,0.25,14,4,8,3,A,0.25-N4-b8,1738319169942250913,4.019999994397949e-05,6,1,5,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.004448400000001129
Mk01-11-2,Mk01,11,2,0.25,14,4,8,3,C,0.25-N4-b8,1738319169942250913,3.270000001975859e-05,6,1,5,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.005317300000001524
Mk01-11-2,Mk01,11,2,0.25,14,5,4,0,R0,0.25-N5-b4,8043012844629777471,7.379999999557185e-05,12,4,8,0,0,4,0.0008784024361201855,0.00021960060903004636,0.00021960060903004636,0.004121000000054664
Mk01-11-2,Mk01,11,2,0.25,14,5,4,0,R1,0.25-N5-b4,8043012844629777471,6.040000005214097e-05,17,4,13,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.0036799000000655724
Mk01-11-2,Mk01,11,2,0.25,14,5,4,0,S,0.25-N5-b4,8043012844629777471,3.85000000733271e-05,8,4,4,0,0,4,0.0004193420341161991,0.00010483550852904977,0.00010483550852904977,0.0035546999999951367
Mk01-11-2,Mk01,11,2,0.25,14,5,4,0,A,0.25-N5-b4,8043012844629777471,3.1499999977313564e-05,18,4,14,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.003958799999963958
Mk01-11-2,Mk01,11,2,0.25,14,5,4,0,C,0.25-N5-b4,8043012844629777471,4.500000000007276e-05,17,4,13,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.003925700000081633
Mk01-11-2,Mk01,11,2,0.25,14,5,4,1,R0,0.25-N5-b4,12850590177220879527,3.5899999943467265e-05,14,4,10,0,0,4,0.00047914385463365683,0.00011978596365841421,0.00011978596365841421,0.0038336999999728505
Mk01-11-2,Mk01,11,2,0.25,14,5,4,1,R1,0.25-N5-b4,12850590177220879527,5.699999996977567e-05,14,4,10,0,0,4,0.0003853779339616954,9.634448349042386e-05,9.634448349042386e-05,0.0037370000000009895
Mk01-11-2,Mk01,11,2,0.25,14,5,4,1,S,0.25-N5-b4,12850590177220879527,4.630000000815926e-05,15,4,11,0,0,4,0.0009019957232371274,0.00022549893080928184,0.00022549893080928184,0.0039145999999163905
Mk01-11-2,Mk01,11,2,0.25,14,5,4,1,A,0.25-N5-b4,12850590177220879527,4.100000001017179e-05,19,4,15,0,0,4,0.01043673781574019,0.0026091844539350476,0.0026091844539350476,0.0039815999999746055
Mk01-11-2,Mk01,11,2,0.25,14,5,4,1,C,0.25-N5-b4,12850590177220879527,3.570000001218432e-05,22,4,18,0,0,4,0.0009019957232371274,0.00022549893080928184,0.00022549893080928184,0.004046900000048481
Mk01-11-2,Mk01,11,2,0.25,14,5,4,2,R0,0.25-N5-b4,4261683726136842279,3.4700000014709076e-05,16,4,11,0,1,4,0.008608132405856719,0.0021520331014641798,0.0021520331014641798,0.003853899999967325
Mk01-11-2,Mk01,11,2,0.25,14,5,4,2,R1,0.25-N5-b4,4261683726136842279,5.4399999953602673e-05,10,4,6,0,0,4,0.008608132405856719,0.0021520331014641798,0.0021520331014641798,0.0038384000000633023
Mk01-11-2,Mk01,11,2,0.25,14,5,4,2,S,0.25-N5-b4,4261683726136842279,4.329999990204669e-05,9,4,5,0,0,4,0.0,0.0,0.0,0.003670099999908416
Mk01-11-2,Mk01,11,2,0.25,14,5,4,2,A,0.25-N5-b4,4261683726136842279,3.349999997226405e-05,9,4,5,0,0,4,0.0,0.0,0.0,0.0037120000000641085
Mk01-11-2,Mk01,11,2,0.25,14,5,4,2,C,0.25-N5-b4,4261683726136842279,2.9299999937393295e-05,10,4,6,0,0,4,0.008608132405856719,0.0021520331014641798,0.0021520331014641798,0.0036860000000160653
Mk01-11-2,Mk01,11,2,0.25,14,5,4,3,R0,0.25-N5-b4,16360500956146654245,3.130000004603062e-05,22,4,18,0,0,4,0.0,0.0,0.0,0.004157500000019354
Mk01-11-2,Mk01,11,2,0.25,14,5,4,3,R1,0.25-N5-b4,16360500956146654245,6.21000000364802e-05,10,4,6,0,0,4,0.007124909904327967,0.0017812274760819918,0.0017812274760819918,0.0037168999999721564
Mk01-11-2,Mk01,11,2,0.25,14,5,4,3,S,0.25-N5-b4,16360500956146654245,3.000000003794412e-05,10,4,6,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.0036940999999615087
Mk01-11-2,Mk01,11,2,0.25,14,5,4,3,A,0.25-N5-b4,16360500956146654245,3.15000000910004e-05,10,4,6,0,0,4,0.007124909904327967,0.0017812274760819918,0.0017812274760819918,0.003720599999951446
Mk01-11-2,Mk01,11,2,0.25,14,5,4,3,C,0.25-N5-b4,16360500956146654245,2.7199999976801337e-05,22,4,18,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.004161899999985508
Mk01-11-2,Mk01,11,2,0.25,14,5,8,0,R0,0.25-N5-b8,8043012844629777471,3.6000000022795575e-05,44,8,35,0,1,8,0.009286088079971248,0.001160761009996406,0.001160761009996406,0.008472699999970246
Mk01-11-2,Mk01,11,2,0.25,14,5,8,0,R1,0.25-N5-b8,8043012844629777471,6.459999997332488e-05,30,8,22,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.008171399999923779
Mk01-11-2,Mk01,11,2,0.25,14,5,8,0,S,0.25-N5-b8,8043012844629777471,3.789999993841775e-05,19,8,11,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.006968000000028951
Mk01-11-2,Mk01,11,2,0.25,14,5,8,0,A,0.25-N5-b8,8043012844629777471,3.409999999348656e-05,42,8,34,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.008547799999973904
Mk01-11-2,Mk01,11,2,0.25,14,5,8,0,C,0.25-N5-b8,8043012844629777471,3.930000002583256e-05,31,8,23,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.007801699999959055
Mk01-11-2,Mk01,11,2,0.25,14,5,8,1,R0,0.25-N5-b8,12850590177220879527,3.540000000157306e-05,24,8,15,0,1,8,0.00047914385463365683,5.9892981829207104e-05,5.9892981829207104e-05,0.008015500000055908
Mk01-11-2,Mk01,11,2,0.25,14,5,8,1,R1,0.25-N5-b8,12850590177220879527,6.60000000607397e-05,30,8,22,0,0,8,0.009286088079971248,0.001160761009996406,0.001160761009996406,0.00818370000001778
Mk01-11-2,Mk01,11,2,0.25,14,5,8,1,S,0.25-N5-b8,12850590177220879527,3.840000010768563e-05,30,8,22,0,0,8,0.009286088079971248,0.001160761009996406,0.001160761009996406,0.009210699999925964
Mk01-11-2,Mk01,11,2,0.25,14,5,8,1,A,0.25-N5-b8,12850590177220879527,4.139999998642452e-05,31,8,23,0,0,8,0.01043673781574019,0.0013045922269675238,0.0013045922269675238,0.007991800000013427
Mk01-11-2,Mk01,11,2,0.25,14,5,8,1,C,0.25-N5-b8,12850590177220879527,3.759999992780649e-05,30,8,22,0,0,8,0.009286088079971248,0.001160761009996406,0.001160761009996406,0.0077127999999220265
Mk01-11-2,Mk01,11,2,0.25,14,5,8,2,R0,0.25-N5-b8,4261683726136842279,3.580000009151263e-05,24,8,15,0,1,8,0.009557721520160862,0.0011947151900201078,0.0011947151900201078,0.0073716999999078325
Mk01-11-2,Mk01,11,2,0.25,14,5,8,2,R1,0.25-N5-b8,4261683726136842279,5.42999999879612e-05,42,8,33,0,1,8,0.008608132405856719,0.0010760165507320899,0.0010760165507320899,0.008236499999952684
Mk01-11-2,Mk01,11,2,0.25,14,5,8,2,S,0.25-N5-b8,4261683726136842279,3.919999994650425e-05,37,8,29,0,0,8,0.009286088079971248,0.001160761009996406,0.001160761009996406,0.007488099999932274
Mk01-11-2,Mk01,11,2,0.25,14,5,8,2,A,0.25-N5-b8,4261683726136842279,3.209999999853608e-05,22,8,13,0,1,8,0.008608132405856719,0.0010760165507320899,0.0010760165507320899,0.008294599999999264
Mk01-11-2,Mk01,11,2,0.25,14,5,8,2,C,0.25-N5-b8,4261683726136842279,4.059999992023222e-05,25,8,16,0,1,8,0.009557721520160862,0.0011947151900201078,0.0011947151900201078,0.007325999999920896
Mk01-11-2,Mk01,11,2,0.25,14,5,8,3,R0,0.25-N5-b8,16360500956146654245,3.400000002784509e-05,45,8,37,0,0,8,2.2551405187698492e-17,2.8189256484623115e-18,2.8189256484623115e-18,0.00806590000001961
Mk01-11-2,Mk01,11,2,0.25,14,5,8,3,R1,0.25-N5-b8,16360500956146654245,6.109999992531812e-05,29,8,21,0,0,8,0.007124909904327967,0.0008906137380409959,0.0008906137380409959,0.007520899999917674
Mk01-11-2,Mk01,11,2,0.25,14,5,8,3,S,0.25-N5-b8,16360500956146654245,3.249999997478881e-05,40,8,32,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.008018099999958395
Mk01-11-2,Mk01,11,2,0.25,14,5,8,3,A,0.25-N5-b8,16360500956146654245,3.870000000461005e-05,40,8,32,0,0,8,0.007124909904327967,0.0008906137380409959,0.0008906137380409959,0.007730199999969045
Mk01-11-2,Mk01,11,2,0.25,14,5,8,3,C,0.25-N5-b8,16360500956146654245,3.230000004350586e-05,41,8,33,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.00791289999995115
Mk01-11-2,Mk01,11,2,0.25,14,6,4,0,R0,0.25-N6-b4,10444302967463434476,3.5899999943467265e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0019262000000708213
Mk01-11-2,Mk01,11,2,0.25,14,6,4,0,R1,0.25-N6-b4,10444302967463434476,4.4400000092537084e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002112500000066575
Mk01-11-2,Mk01,11,2,0.25,14,6,4,0,S,0.25-N6-b4,10444302967463434476,2.7499999987412593e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021125999999185296
Mk01-11-2,Mk01,11,2,0.25,14,6,4,0,A,0.25-N6-b4,10444302967463434476,2.6800000000548607e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002288000000021384
Mk01-11-2,Mk01,11,2,0.25,14,6,4,0,C,0.25-N6-b4,10444302967463434476,3.2400000009147334e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002147600000057537
Mk01-11-2,Mk01,11,2,0.25,14,6,4,1,R0,0.25-N6-b4,4220052388987026748,3.6000000022795575e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0022147000000813932
Mk01-11-2,Mk01,11,2,0.25,14,6,4,1,R1,0.25-N6-b4,4220052388987026748,7.279999999809661e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021523000000343018
Mk01-11-2,Mk01,11,2,0.25,14,6,4,1,S,0.25-N6-b4,4220052388987026748,3.040000001419685e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021762999999737076
Mk01-11-2,Mk01,11,2,0.25,14,6,4,1,A,0.25-N6-b4,4220052388987026748,2.700000004551839e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021097999999710737
Mk01-11-2,Mk01,11,2,0.25,14,6,4,1,C,0.25-N6-b4,4220052388987026748,2.649999998993735e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002164600000014616
Mk01-11-2,Mk01,11,2,0.25,14,6,4,2,R0,0.25-N6-b4,4585227554882057635,2.9300000051080133e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.002035799999930532
Mk01-11-2,Mk01,11,2,0.25,14,6,4,2,R1,0.25-N6-b4,4585227554882057635,4.720000003999303e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0019295999999258129
Mk01-11-2,Mk01,11,2,0.25,14,6,4,2,S,0.25-N6-b4,4585227554882057635,2.7199999976801337e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0022123999999621446
Mk01-11-2,Mk01,11,2,0.25,14,6,4,2,A,0.25-N6-b4,4585227554882057635,3.9099999980862776e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021473000000469256
Mk01-11-2,Mk01,11,2,0.25,14,6,4,2,C,0.25-N6-b4,4585227554882057635,2.8100000008635106e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002110399999992296
Mk01-11-2,Mk01,11,2,0.25,14,6,4,3,R0,0.25-N6-b4,1793617006591666019,4.460000002382003e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021660999999539854
Mk01-11-2,Mk01,11,2,0.25,14,6,4,3,R1,0.25-N6-b4,1793617006591666019,4.369999999198626e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0019049999999651845
Mk01-11-2,Mk01,11,2,0.25,14,6,4,3,S,0.25-N6-b4,1793617006591666019,2.729999994244281e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002161099999966609
Mk01-11-2,Mk01,11,2,0.25,14,6,4,3,A,0.25-N6-b4,1793617006591666019,2.9899999958615808e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0021083999999973457
Mk01-11-2,Mk01,11,2,0.25,14,6,4,3,C,0.25-N6-b4,1793617006591666019,2.700000004551839e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002162999999995918
Mk01-11-2,Mk01,11,2,0.25,14,6,8,0,R0,0.25-N6-b8,10444302967463434476,4.42000000475673e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004478800000015326
Mk01-11-2,Mk01,11,2,0.25,14,6,8,0,R1,0.25-N6-b8,10444302967463434476,5.8899999999084685e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004969099999925675
Mk01-11-2,Mk01,11,2,0.25,14,6,8,0,S,0.25-N6-b8,10444302967463434476,3.870000000461005e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004793199999994613
Mk01-11-2,Mk01,11,2,0.25,14,6,8,0,A,0.25-N6-b8,10444302967463434476,3.4199999959128036e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004830900000001748
Mk01-11-2,Mk01,11,2,0.25,14,6,8,0,C,0.25-N6-b8,10444302967463434476,3.750000007585186e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.0046276999999008694
Mk01-11-2,Mk01,11,2,0.25,14,6,8,1,R0,0.25-N6-b8,4220052388987026748,3.370000001723383e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004762099999993552
Mk01-11-2,Mk01,11,2,0.25,14,6,8,1,R1,0.25-N6-b8,4220052388987026748,5.290000001423323e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004901499999959924
Mk01-11-2,Mk01,11,2,0.25,14,6,8,1,S,0.25-N6-b8,4220052388987026748,4.069999999956053e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004735000000096079
Mk01-11-2,Mk01,11,2,0.25,14,6,8,1,A,0.25-N6-b8,4220052388987026748,3.079999999044958e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.00464169999997921
Mk01-11-2,Mk01,11,2,0.25,14,6,8,1,C,0.25-N6-b8,4220052388987026748,2.8100000008635106e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004630300000030729
Mk01-11-2,Mk01,11,2,0.25,14,6,8,2,R0,0.25-N6-b8,4585227554882057635,3.199999991920777e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0071199999999862484
Mk01-11-2,Mk01,11,2,0.25,14,6,8,2,R1,0.25-N6-b8,4585227554882057635,6.310000003395544e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004416300000002593
Mk01-11-2,Mk01,11,2,0.25,14,6,8,2,S,0.25-N6-b8,4585227554882057635,3.179999998792482e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004638300000010531
Mk01-11-2,Mk01,11,2,0.25,14,6,8,2,A,0.25-N6-b8,4585227554882057635,2.8900000074827403e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004875399999946239
Mk01-11-2,Mk01,11,2,0.25,14,6,8,2,C,0.25-N6-b8,4585227554882057635,3.739999999652355e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004657999999949425
Mk01-11-2,Mk01,11,2,0.25,14,6,8,3,R0,0.25-N6-b8,1793617006591666019,3.270000001975859e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.0047050999999100895
Mk01-11-2,Mk01,11,2,0.25,14,6,8,3,R1,0.25-N6-b8,1793617006591666019,4.839999996875122e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004544099999975515
Mk01-11-2,Mk01,11,2,0.25,14,6,8,3,S,0.25-N6-b8,1793617006591666019,4.0000000012696546e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004865199999926517
Mk01-11-2,Mk01,11,2,0.25,14,6,8,3,A,0.25-N6-b8,1793617006591666019,3.8200000062715844e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004660700000044926
Mk01-11-2,Mk01,11,2,0.25,14,6,8,3,C,0.25-N6-b8,1793617006591666019,2.949999998236308e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.0055777000000034604
Mk01-11-2,Mk01,11,2,0.5,28,1,4,0,R0,0.5-N1-b4,3289335066078184603,4.3900000036956044e-05,160,2,155,3,0,2,0.0,0.0,0.0,0.007790300000010575
Mk01-11-2,Mk01,11,2,0.5,28,1,4,0,R1,0.5-N1-b4,3289335066078184603,6.689999997888663e-05,160,3,154,3,0,3,0.0,0.0,0.0,0.006614199999944503
Mk01-11-2,Mk01,11,2,0.5,28,1,4,0,S,0.5-N1-b4,3289335066078184603,3.349999997226405e-05,52,4,48,0,0,4,0.0,0.0,0.0,0.005096800000046642
Mk01-11-2,Mk01,11,2,0.5,28,1,4,0,A,0.5-N1-b4,3289335066078184603,4.4799999955102976e-05,160,3,153,3,1,3,0.014684468272699818,0.004894822757566606,0.0036711170681749546,0.0067485000000715445
Mk01-11-2,Mk01,11,2,0.5,28,1,4,0,C,0.5-N1-b4,3289335066078184603,3.599999990910874e-05,52,4,48,0,0,4,0.0,0.0,0.0,0.004717700000014702
Mk01-11-2,Mk01,11,2,0.5,28,1,4,1,R0,0.5-N1-b4,17747935250248716366,3.930000002583256e-05,125,4,121,0,0,4,0.0,0.0,0.0,0.006795300000021598
Mk01-11-2,Mk01,11,2,0.5,28,1,4,1,R1,0.5-N1-b4,17747935250248716366,6.400000006578921e-05,120,4,115,0,1,4,0.0004193420341161991,0.00010483550852904977,0.00010483550852904977,0.006534299999998439
Mk01-11-2,Mk01,11,2,0.5,28,1,4,1,S,0.5-N1-b4,17747935250248716366,3.079999999044958e-05,160,3,155,1,1,3,0.0004193420341161991,0.00013978067803873304,0.00010483550852904977,0.0068168999999898006
Mk01-11-2,Mk01,11,2,0.5,28,1,4,1,A,0.5-N1-b4,17747935250248716366,4.0500000068277586e-05,143,4,139,0,0,4,0.014684468272699818,0.0036711170681749546,0.0036711170681749546,0.007114300000012008
Mk01-11-2,Mk01,11,2,0.5,28,1,4,1,C,0.5-N1-b4,17747935250248716366,3.6900000054629345e-05,160,1,158,1,0,1,0.0,0.0,0.0,0.00498410000000149
Mk01-11-2,Mk01,11,2,0.5,28,1,4,2,R0,0.5-N1-b4,7820605248301016373,4.409999996823899e-05,160,2,158,0,0,2,0.008608132405856702,0.004304066202928351,0.0021520331014641754,0.005931000000032327
Mk01-11-2,Mk01,11,2,0.5,28,1,4,2,R1,0.5-N1-b4,7820605248301016373,6.240000004709145e-05,160,1,159,0,0,1,1.1460279193232364e-05,1.1460279193232364e-05,2.865069798308091e-06,0.004952499999944848
Mk01-11-2,Mk01,11,2,0.5,28,1,4,2,S,0.5-N1-b4,7820605248301016373,3.209999999853608e-05,160,0,160,0,0,0,0.0,,0.0,0.004106600000000071
Mk01-11-2,Mk01,11,2,0.5,28,1,4,2,A,0.5-N1-b4,7820605248301016373,2.8000000042993634e-05,160,2,157,0,1,2,0.014684468272699818,0.007342234136349909,0.0036711170681749546,0.006007299999964744
Mk01-11-2,Mk01,11,2,0.5,28,1,4,2,C,0.5-N1-b4,7820605248301016373,3.999999989900971e-05,160,3,157,0,0,3,0.014684468272699818,0.004894822757566606,0.0036711170681749546,0.006711399999971945
Mk01-11-2,Mk01,11,2,0.5,28,1,4,3,R0,0.5-N1-b4,5432768368163828480,3.7700000007134804e-05,160,3,157,0,0,3,0.0,0.0,0.0,0.008685700000000907
Mk01-11-2,Mk01,11,2,0.5,28,1,4,3,R1,0.5-N1-b4,5432768368163828480,6.729999995513936e-05,160,2,158,0,0,2,0.0,0.0,0.0,0.005879599999957463
Mk01-11-2,Mk01,11,2,0.5,28,1,4,3,S,0.5-N1-b4,5432768368163828480,3.3299999927294266e-05,160,2,158,0,0,2,0.0,0.0,0.0,0.00593750000007276
Mk01-11-2,Mk01,11,2,0.5,28,1,4,3,A,0.5-N1-b4,5432768368163828480,3.319999996165279e-05,160,0,160,0,0,0,0.0,,0.0,0.0042685000000801665
Mk01-11-2,Mk01,11,2,0.5,28,1,4,3,C,0.5-N1-b4,5432768368163828480,4.189999992831872e-05,160,0,160,0,0,0,0.0,,0.0,0.004134000000021842
Mk01-11-2,Mk01,11,2,0.5,28,1,8,0,R0,0.5-N1-b8,3289335066078184603,3.8099999983387534e-05,320,4,311,5,0,4,0.008608132405856702,0.0021520331014641754,0.0010760165507320877,0.01182040000003326
Mk01-11-2,Mk01,11,2,0.5,28,1,8,0,R1,0.5-N1-b8,3289335066078184603,6.580000001576991e-05,320,5,309,5,1,5,0.0,0.0,0.0,0.012444699999946351
Mk01-11-2,Mk01,11,2,0.5,28,1,8,0,S,0.5-N1-b8,3289335066078184603,5.60999999379419e-05,147,8,136,2,1,8,0.005888147339250896,0.000736018417406362,0.000736018417406362,0.010456099999942126
Mk01-11-2,Mk01,11,2,0.5,28,1,8,0,A,0.5-N1-b8,3289335066078184603,3.6500000078376615e-05,320,4,310,5,1,4,0.014684468272699818,0.0036711170681749546,0.0018355585340874773,0.013880099999937556
Mk01-11-2,Mk01,11,2,0.5,28,1,8,0,C,0.5-N1-b8,3289335066078184603,4.219999993892998e-05,137,8,127,1,1,8,0.005888147339250896,0.000736018417406362,0.000736018417406362,0.010287099999914062
Mk01-11-2,Mk01,11,2,0.5,28,1,8,1,R0,0.5-N1-b8,17747935250248716366,4.100000001017179e-05,320,5,313,1,1,5,0.0,0.0,0.0,0.012041900000099304
Mk01-11-2,Mk01,11,2,0.5,28,1,8,1,R1,0.5-N1-b8,17747935250248716366,5.639999994855316e-05,270,8,260,1,1,8,0.0004193420341161991,5.2417754264524885e-05,5.2417754264524885e-05,0.013964200000032179
Mk01-11-2,Mk01,11,2,0.5,28,1,8,1,S,0.5-N1-b8,17747935250248716366,6.099999995967664e-05,320,5,313,1,1,5,0.005888147339250896,0.0011776294678501793,0.000736018417406362,0.013093799999978728
Mk01-11-2,Mk01,11,2,0.5,28,1,8,1,A,0.5-N1-b8,17747935250248716366,3.98000000814136e-05,320,7,312,1,0,7,0.014684468272699818,0.0020977811818142598,0.0018355585340874773,0.014263199999959397
Mk01-11-2,Mk01,11,2,0.5,28,1,8,1,C,0.5-N1-b8,17747935250248716366,3.930000002583256e-05,320,4,315,1,0,4,0.005888147339250896,0.001472036834812724,0.000736018417406362,0.011652899999944566
Mk01-11-2,Mk01,11,2,0.5,28,1,8,2,R0,0.5-N1-b8,7820605248301016373,3.749999996216502e-05,320,3,316,1,0,3,0.008608132405856702,0.0028693774686189004,0.0010760165507320877,0.010370300000090538
Mk01-11-2,Mk01,11,2,0.5,28,1,8,2,R1,0.5-N1-b8,7820605248301016373,5.160000000614673e-05,320,5,314,1,0,5,0.0028526014042132147,0.0005705202808426429,0.00035657517552665184,0.012532500000020264
Mk01-11-2,Mk01,11,2,0.5,28,1,8,2,S,0.5-N1-b8,7820605248301016373,5.4399999953602673e-05,320,4,313,1,2,4,0.005888147339250896,0.001472036834812724,0.000736018417406362,0.011907700000051591
Mk01-11-2,Mk01,11,2,0.5,28,1,8,2,A,0.5-N1-b8,7820605248301016373,3.930000002583256e-05,320,6,312,1,1,6,0.014684468272699818,0.002447411378783303,0.0018355585340874773,0.013015499999937674
Mk01-11-2,Mk01,11,2,0.5,28,1,8,2,C,0.5-N1-b8,7820605248301016373,4.099999989648495e-05,252,8,243,0,1,8,0.014684468272699818,0.0018355585340874773,0.0018355585340874773,0.012483399999950962
Mk01-11-2,Mk01,11,2,0.5,28,1,8,3,R0,0.5-N1-b8,5432768368163828480,6.109999992531812e-05,320,4,315,1,0,4,0.0,0.0,0.0,0.012601499999959742
Mk01-11-2,Mk01,11,2,0.5,28,1,8,3,R1,0.5-N1-b8,5432768368163828480,6.680000001324515e-05,320,3,314,1,2,3,0.008608132405856702,0.0028693774686189004,0.0010760165507320877,0.011105799999995725
