state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-11-2,Mk01,11,2,0.5,28,4,8,0,C,0.5-N4-b8,1909171796402040684,2.910000000611035e-05,4,3,1,0,0,7,0.0,0.0,0.0,0.004717200000072808
Mk01-11-2,Mk01,11,2,0.5,28,4,8,1,R0,0.5-N4-b8,16485178637333941201,3.2400000009147334e-05,5,2,1,0,2,7,0.0,0.0,0.0,0.004925399999933688
Mk01-11-2,Mk01,11,2,0.5,28,4,8,1,R1,0.5-N4-b8,16485178637333941201,5.69000000041342e-05,5,2,2,0,1,7,0.0,0.0,0.0,0.004541499999959342
Mk01-11-2,Mk01,11,2,0.5,28,4,8,1,S,0.5-N4-b8,16485178637333941201,2.6699999921220297e-05,4,3,0,0,1,7,0.0,0.0,0.0,0.004761199999961718
Mk01-11-2,Mk01,11,2,0.5,28,4,8,1,A,0.5-N4-b8,16485178637333941201,2.6700000034907134e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.004749400000036985
Mk01-11-2,Mk01,11,2,0.5,28,4,8,1,C,0.5-N4-b8,16485178637333941201,5.729999998038693e-05,4,3,0,0,1,7,0.0,0.0,0.0,0.00509820000002037
Mk01-11-2,Mk01,11,2,0.5,28,4,8,2,R0,0.5-N4-b8,9649528631405097669,3.540000000157306e-05,6,2,4,0,0,8,0.0,0.0,0.0,0.005105399999933979
Mk01-11-2,Mk01,11,2,0.5,28,4,8,2,R1,0.5-N4-b8,9649528631405097669,4.590000003190653e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.004730700000095567
Mk01-11-2,Mk01,11,2,0.5,28,4,8,2,S,0.5-N4-b8,9649528631405097669,2.6400000024295878e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.005160499999988133
Mk01-11-2,Mk01,11,2,0.5,28,4,8,2,A,0.5-N4-b8,9649528631405097669,3.2900000064728374e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.004742499999906613
Mk01-11-2,Mk01,11,2,0.5,28,4,8,2,C,0.5-N4-b8,9649528631405097669,2.5800000003073364e-05,4,3,1,0,0,7,8.15429125694371e-05,1.1648987509919586e-05,1.0192864071179638e-05,0.0048520999999936976
Mk01-11-2,Mk01,11,2,0.5,28,4,8,3,R0,0.5-N4-b8,10684965003007977825,3.2400000009147334e-05,5,3,2,0,0,8,0.0,0.0,0.0,0.005571199999963028
Mk01-11-2,Mk01,11,2,0.5,28,4,8,3,R1,0.5-N4-b8,10684965003007977825,5.29999999798747e-05,5,3,1,0,1,8,0.0,0.0,0.0,0.005316500000049018
Mk01-11-2,Mk01,11,2,0.5,28,4,8,3,S,0.5-N4-b8,10684965003007977825,2.769999991869554e-05,5,2,3,0,0,7,0.0,0.0,0.0,0.004513500000030035
Mk01-11-2,Mk01,11,2,0.5,28,4,8,3,A,0.5-N4-b8,10684965003007977825,2.6699999921220297e-05,5,2,3,0,0,7,0.0,0.0,0.0,0.005162799999993695
Mk01-11-2,Mk01,11,2,0.5,28,4,8,3,C,0.5-N4-b8,10684965003007977825,3.5499999967214535e-05,5,3,2,0,0,8,0.0,0.0,0.0,0.005317000000104599
Mk01-11-2,Mk01,11,2,0.5,28,5,4,0,R0,0.5-N5-b4,5308941533164246530,3.249999997478881e-05,9,4,5,0,0,4,0.0,0.0,0.0,0.0033452000000124826
Mk01-11-2,Mk01,11,2,0.5,28,5,4,0,R1,0.5-N5-b4,5308941533164246530,4.520000004504254e-05,6,4,2,0,0,4,0.0,0.0,0.0,0.003306800000018484
Mk01-11-2,Mk01,11,2,0.5,28,5,4,0,S,0.5-N5-b4,5308941533164246530,2.5899999968714837e-05,6,4,2,0,0,4,0.0,0.0,0.0,0.003728099999989354
Mk01-11-2,Mk01,11,2,0.5,28,5,4,0,A,0.5-N5-b4,5308941533164246530,3.3299999927294266e-05,7,4,3,0,0,4,3.281807223515232e-05,8.20451805878808e-06,8.20451805878808e-06,0.0033207000000174958
Mk01-11-2,Mk01,11,2,0.5,28,5,4,0,C,0.5-N5-b4,5308941533164246530,2.560000007179042e-05,7,4,3,0,0,4,0.0,0.0,0.0,0.003343599999993785
Mk01-11-2,Mk01,11,2,0.5,28,5,4,1,R0,0.5-N5-b4,7304291342937030975,3.199999991920777e-05,7,4,3,0,0,4,0.0,0.0,0.0,0.00332950000006349
Mk01-11-2,Mk01,11,2,0.5,28,5,4,1,R1,0.5-N5-b4,7304291342937030975,4.549999994196696e-05,8,4,4,0,0,4,3.281807223515232e-05,8.20451805878808e-06,8.20451805878808e-06,0.00434830000006059
Mk01-11-2,Mk01,11,2,0.5,28,5,4,1,S,0.5-N5-b4,7304291342937030975,3.6399999999048305e-05,8,4,4,0,0,4,3.281807223515232e-05,8.20451805878808e-06,8.20451805878808e-06,0.00336230000004889
Mk01-11-2,Mk01,11,2,0.5,28,5,4,1,A,0.5-N5-b4,7304291342937030975,2.689999996619008e-05,12,4,8,0,0,4,0.0,0.0,0.0,0.0034282000000303015
Mk01-11-2,Mk01,11,2,0.5,28,5,4,1,C,0.5-N5-b4,7304291342937030975,2.470000003995665e-05,8,4,4,0,0,4,3.281807223515232e-05,8.20451805878808e-06,8.20451805878808e-06,0.003344299999980649
Mk01-11-2,Mk01,11,2,0.5,28,5,4,2,R0,0.5-N5-b4,3888639006724633970,3.209999999853608e-05,5,4,1,0,0,4,0.006625514752245444,0.001656378688061361,0.001656378688061361,0.003265499999997701
Mk01-11-2,Mk01,11,2,0.5,28,5,4,2,R1,0.5-N5-b4,3888639006724633970,0.0001349000000345768,17,4,13,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.004027299999961542
Mk01-11-2,Mk01,11,2,0.5,28,5,4,2,S,0.5-N5-b4,3888639006724633970,3.670000000965956e-05,5,4,1,0,0,4,0.006625514752245444,0.001656378688061361,0.001656378688061361,0.003250500000035572
Mk01-11-2,Mk01,11,2,0.5,28,5,4,2,A,0.5-N5-b4,3888639006724633970,2.610000001368462e-05,9,4,5,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.0033518000000185566
Mk01-11-2,Mk01,11,2,0.5,28,5,4,2,C,0.5-N5-b4,3888639006724633970,2.4800000005598122e-05,9,4,5,0,0,4,0.00657221440918993,0.0016430536022974825,0.0016430536022974825,0.003372900000044865
Mk01-11-2,Mk01,11,2,0.5,28,5,4,3,R0,0.5-N5-b4,7473590128666060648,3.0700000024808105e-05,8,4,4,0,0,4,0.007601144806239581,0.0019002862015598952,0.0019002862015598952,0.0037414999999327847
Mk01-11-2,Mk01,11,2,0.5,28,5,4,3,R1,0.5-N5-b4,7473590128666060648,5.7999999967250915e-05,9,4,5,0,0,4,0.0,0.0,0.0,0.0033674000000019078
Mk01-11-2,Mk01,11,2,0.5,28,5,4,3,S,0.5-N5-b4,7473590128666060648,2.7499999987412593e-05,12,4,8,0,0,4,0.006030211985219089,0.0015075529963047723,0.0015075529963047723,0.0034239999999954307
Mk01-11-2,Mk01,11,2,0.5,28,5,4,3,A,0.5-N5-b4,7473590128666060648,2.5800000003073364e-05,11,4,7,0,0,4,0.007124909904327967,0.0017812274760819918,0.0017812274760819918,0.0033957000000555126
Mk01-11-2,Mk01,11,2,0.5,28,5,4,3,C,0.5-N5-b4,7473590128666060648,2.510000001620938e-05,9,4,5,0,0,4,0.007124909904327967,0.0017812274760819918,0.0017812274760819918,0.0037339000000429223
Mk01-11-2,Mk01,11,2,0.5,28,5,8,0,R0,0.5-N5-b8,5308941533164246530,3.8200000062715844e-05,18,8,10,0,0,8,0.0,0.0,0.0,0.006975599999918813
Mk01-11-2,Mk01,11,2,0.5,28,5,8,0,R1,0.5-N5-b8,5308941533164246530,5.199999998239946e-05,14,8,6,0,0,8,0.0,0.0,0.0,0.006525399999986803
Mk01-11-2,Mk01,11,2,0.5,28,5,8,0,S,0.5-N5-b8,5308941533164246530,2.689999996619008e-05,11,8,3,0,0,8,0.0,0.0,0.0,0.007294399999977941
Mk01-11-2,Mk01,11,2,0.5,28,5,8,0,A,0.5-N5-b8,5308941533164246530,3.760000004149333e-05,15,8,7,0,0,8,3.281807223515232e-05,4.10225902939404e-06,4.10225902939404e-06,0.006482799999957933
Mk01-11-2,Mk01,11,2,0.5,28,5,8,0,C,0.5-N5-b8,5308941533164246530,2.559999995810358e-05,13,8,5,0,0,8,0.0,0.0,0.0,0.007443999999964035
Mk01-11-2,Mk01,11,2,0.5,28,5,8,1,R0,0.5-N5-b8,7304291342937030975,3.609999998843705e-05,21,8,12,0,1,8,0.0,0.0,0.0,0.0066264999999248175
Mk01-11-2,Mk01,11,2,0.5,28,5,8,1,R1,0.5-N5-b8,7304291342937030975,4.560000002129527e-05,20,8,11,0,1,8,3.281807223515232e-05,4.10225902939404e-06,4.10225902939404e-06,0.007360299999959352
Mk01-11-2,Mk01,11,2,0.5,28,5,8,1,S,0.5-N5-b8,7304291342937030975,3.749999996216502e-05,15,8,7,0,0,8,3.281807223515232e-05,4.10225902939404e-06,4.10225902939404e-06,0.006640299999958188
Mk01-11-2,Mk01,11,2,0.5,28,5,8,1,A,0.5-N5-b8,7304291342937030975,2.7700000032382377e-05,21,8,12,0,1,8,0.0,0.0,0.0,0.007228400000030888
Mk01-11-2,Mk01,11,2,0.5,28,5,8,1,C,0.5-N5-b8,7304291342937030975,3.749999996216502e-05,14,8,6,0,0,8,3.281807223515232e-05,4.10225902939404e-06,4.10225902939404e-06,0.0070560999999997875
Mk01-11-2,Mk01,11,2,0.5,28,5,8,2,R0,0.5-N5-b8,3888639006724633970,3.320000007533963e-05,11,8,1,0,2,8,0.006625514752245444,0.0008281893440306805,0.0008281893440306805,0.006614299999910145
Mk01-11-2,Mk01,11,2,0.5,28,5,8,2,R1,0.5-N5-b8,3888639006724633970,4.770000009557407e-05,28,8,20,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.007329000000027008
Mk01-11-2,Mk01,11,2,0.5,28,5,8,2,S,0.5-N5-b8,3888639006724633970,3.870000000461005e-05,12,8,2,0,2,8,0.006625514752245444,0.0008281893440306805,0.0008281893440306805,0.006744300000036674
Mk01-11-2,Mk01,11,2,0.5,28,5,8,2,A,0.5-N5-b8,3888639006724633970,2.6800000000548607e-05,18,8,10,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.007213999999976295
Mk01-11-2,Mk01,11,2,0.5,28,5,8,2,C,0.5-N5-b8,3888639006724633970,4.150000006575283e-05,18,8,10,0,0,8,0.00657221440918993,0.0008215268011487413,0.0008215268011487413,0.0067872000000761545
Mk01-11-2,Mk01,11,2,0.5,28,5,8,3,R0,0.5-N5-b8,7473590128666060648,3.309999999601132e-05,15,8,6,0,1,8,0.007601144806239581,0.0009501431007799476,0.0009501431007799476,0.007086799999910909
Mk01-11-2,Mk01,11,2,0.5,28,5,8,3,R1,0.5-N5-b8,7473590128666060648,6.0699999949065386e-05,14,8,6,0,0,8,0.006030211985219089,0.0007537764981523862,0.0007537764981523862,0.0068637999999054955
Mk01-11-2,Mk01,11,2,0.5,28,5,8,3,S,0.5-N5-b8,7473590128666060648,3.079999999044958e-05,20,8,11,0,1,8,0.006030211985219089,0.0007537764981523862,0.0007537764981523862,0.0071461999999655745
Mk01-11-2,Mk01,11,2,0.5,28,5,8,3,A,0.5-N5-b8,7473590128666060648,3.799999990405922e-05,21,8,11,0,2,8,0.007124909904327967,0.0008906137380409959,0.0008906137380409959,0.006990500000028987
Mk01-11-2,Mk01,11,2,0.5,28,5,8,3,C,0.5-N5-b8,7473590128666060648,2.740000002177112e-05,17,8,8,0,1,8,0.007124909904327967,0.0008906137380409959,0.0008906137380409959,0.006868099999906008
Mk01-11-2,Mk01,11,2,0.5,28,6,4,0,R0,0.5-N6-b4,1290907027727360302,3.8599999925281736e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018618999999944208
Mk01-11-2,Mk01,11,2,0.5,28,6,4,0,R1,0.5-N6-b4,1290907027727360302,4.6200000042517786e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0017962999999099338
Mk01-11-2,Mk01,11,2,0.5,28,6,4,0,S,0.5-N6-b4,1290907027727360302,2.5299999947492324e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002116300000011506
Mk01-11-2,Mk01,11,2,0.5,28,6,4,0,A,0.5-N6-b4,1290907027727360302,2.7499999987412593e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002058700000020508
Mk01-11-2,Mk01,11,2,0.5,28,6,4,0,C,0.5-N6-b4,1290907027727360302,2.4900000084926432e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002026600000021972
Mk01-11-2,Mk01,11,2,0.5,28,6,4,1,R0,0.5-N6-b4,9196790331647036031,3.0100000003585592e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002023600000029546
Mk01-11-2,Mk01,11,2,0.5,28,6,4,1,R1,0.5-N6-b4,9196790331647036031,4.520000004504254e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018256999999266554
Mk01-11-2,Mk01,11,2,0.5,28,6,4,1,S,0.5-N6-b4,9196790331647036031,2.5499999992462108e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0022287000000460466
Mk01-11-2,Mk01,11,2,0.5,28,6,4,1,A,0.5-N6-b4,9196790331647036031,3.270000001975859e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.00202189999993152
Mk01-11-2,Mk01,11,2,0.5,28,6,4,1,C,0.5-N6-b4,9196790331647036031,2.5800000003073364e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0019992999999658423
Mk01-11-2,Mk01,11,2,0.5,28,6,4,2,R0,0.5-N6-b4,10290392678083132537,3.140000001167209e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018385999999281921
Mk01-11-2,Mk01,11,2,0.5,28,6,4,2,R1,0.5-N6-b4,10290392678083132537,4.4399999978850246e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018869000000449887
Mk01-11-2,Mk01,11,2,0.5,28,6,4,2,S,0.5-N6-b4,10290392678083132537,2.5299999947492324e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002000399999928959
Mk01-11-2,Mk01,11,2,0.5,28,6,4,2,A,0.5-N6-b4,10290392678083132537,2.4499999994986865e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0020151999999598047
Mk01-11-2,Mk01,11,2,0.5,28,6,4,2,C,0.5-N6-b4,10290392678083132537,2.5300000061179162e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002069499999947766
Mk01-11-2,Mk01,11,2,0.5,28,6,4,3,R0,0.5-N6-b4,3085873471372343032,2.9700000027332862e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0028316000000359054
Mk01-11-2,Mk01,11,2,0.5,28,6,4,3,R1,0.5-N6-b4,3085873471372343032,6.289999998898566e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018953999999666848
Mk01-11-2,Mk01,11,2,0.5,28,6,4,3,S,0.5-N6-b4,3085873471372343032,2.7999999929306796e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.001982999999995627
Mk01-11-2,Mk01,11,2,0.5,28,6,4,3,A,0.5-N6-b4,3085873471372343032,2.4800000005598122e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.0019786000000294734
Mk01-11-2,Mk01,11,2,0.5,28,6,4,3,C,0.5-N6-b4,3085873471372343032,2.4100000018734136e-05,2,1,0,0,1,3,0.006030211985219089,0.0020100706617396965,0.0015075529963047723,0.002026600000021972
Mk01-11-2,Mk01,11,2,0.5,28,6,8,0,R0,0.5-N6-b8,1290907027727360302,3.089999995609105e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004212899999970432
Mk01-11-2,Mk01,11,2,0.5,28,6,8,0,R1,0.5-N6-b8,1290907027727360302,4.46999999894615e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0047425000000203
Mk01-11-2,Mk01,11,2,0.5,28,6,8,0,S,0.5-N6-b8,1290907027727360302,3.739999999652355e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004366200000049503
Mk01-11-2,Mk01,11,2,0.5,28,6,8,0,A,0.5-N6-b8,1290907027727360302,2.7499999987412593e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004430500000012216
Mk01-11-2,Mk01,11,2,0.5,28,6,8,0,C,0.5-N6-b8,1290907027727360302,2.510000001620938e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.00454859999990731
Mk01-11-2,Mk01,11,2,0.5,28,6,8,1,R0,0.5-N6-b8,9196790331647036031,3.619999995407852e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004524500000002263
Mk01-11-2,Mk01,11,2,0.5,28,6,8,1,R1,0.5-N6-b8,9196790331647036031,5.1900000016757986e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004227899999932561
Mk01-11-2,Mk01,11,2,0.5,28,6,8,1,S,0.5-N6-b8,9196790331647036031,2.6299999944967567e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004464500000040061
Mk01-11-2,Mk01,11,2,0.5,28,6,8,1,A,0.5-N6-b8,9196790331647036031,2.559999995810358e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.005278699999962555
Mk01-11-2,Mk01,11,2,0.5,28,6,8,1,C,0.5-N6-b8,9196790331647036031,3.8099999983387534e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004373400000076799
Mk01-11-2,Mk01,11,2,0.5,28,6,8,2,R0,0.5-N6-b8,10290392678083132537,3.500000002532033e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.00422609999998258
Mk01-11-2,Mk01,11,2,0.5,28,6,8,2,R1,0.5-N6-b8,10290392678083132537,4.490000003443129e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004283399999962967
Mk01-11-2,Mk01,11,2,0.5,28,6,8,2,S,0.5-N6-b8,10290392678083132537,3.570000001218432e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.0046577000000525
Mk01-11-2,Mk01,11,2,0.5,28,6,8,2,A,0.5-N6-b8,10290392678083132537,3.270000001975859e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004492400000003727
Mk01-11-2,Mk01,11,2,0.5,28,6,8,2,C,0.5-N6-b8,10290392678083132537,2.660000006926566e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004487899999958245
Mk01-11-2,Mk01,11,2,0.5,28,6,8,3,R0,0.5-N6-b8,3085873471372343032,3.209999999853608e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004637699999989309
Mk01-11-2,Mk01,11,2,0.5,28,6,8,3,R1,0.5-N6-b8,3085873471372343032,5.6800000038492726e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0042154000000209635
Mk01-11-2,Mk01,11,2,0.5,28,6,8,3,S,0.5-N6-b8,3085873471372343032,2.8600000064216147e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004420499999923777
Mk01-11-2,Mk01,11,2,0.5,28,6,8,3,A,0.5-N6-b8,3085873471372343032,2.5499999992462108e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004485899999963294
Mk01-11-2,Mk01,11,2,0.5,28,6,8,3,C,0.5-N6-b8,3085873471372343032,2.4599999960628338e-05,6,1,0,0,5,7,0.006030211985219089,0.0008614588550312984,0.0007537764981523862,0.004698399999938374
Mk01-22-0,Mk01,22,0,0.25,14,1,4,0,R0,0.25-N1-b4,1982707471918679012,2.960000006169139e-05,160,0,159,1,0,0,0.0,,0.0,0.0038637000000107946
Mk01-22-0,Mk01,22,0,0.25,14,1,4,0,R1,0.25-N1-b4,1982707471918679012,4.139999998642452e-05,160,0,159,1,0,0,0.0,,0.0,0.00394210000001749
Mk01-22-0,Mk01,22,0,0.25,14,1,4,0,S,0.25-N1-b4,1982707471918679012,2.4800000005598122e-05,160,0,159,1,0,0,0.0,,0.0,0.003873500000054264
Mk01-22-0,Mk01,22,0,0.25,14,1,4,0,A,0.25-N1-b4,1982707471918679012,2.4599999960628338e-05,160,0,159,1,0,0,0.0,,0.0,0.004228499999953783
Mk01-22-0,Mk01,22,0,0.25,14,1,4,0,C,0.25-N1-b4,1982707471918679012,4.3000000005122274e-05,160,0,159,1,0,0,0.0,,0.0,0.003907499999968422
Mk01-22-0,Mk01,22,0,0.25,14,1,4,1,R0,0.25-N1-b4,8944115636472224968,2.8899999961140566e-05,160,0,159,1,0,0,0.0,,0.0,0.0038488000000143074
Mk01-22-0,Mk01,22,0,0.25,14,1,4,1,R1,0.25-N1-b4,8944115636472224968,3.8200000062715844e-05,160,0,159,1,0,0,0.0,,0.0,0.0038733000000092943
Mk01-22-0,Mk01,22,0,0.25,14,1,4,1,S,0.25-N1-b4,8944115636472224968,2.559999995810358e-05,160,1,158,1,0,1,0.00896200091685992,0.00896200091685992,0.00224050022921498,0.0049409999999170395
Mk01-22-0,Mk01,22,0,0.25,14,1,4,1,A,0.25-N1-b4,8944115636472224968,3.159999994295504e-05,160,1,158,1,0,1,0.0005338561545350905,0.0005338561545350905,0.00013346403863377264,0.004683800000066185
Mk01-22-0,Mk01,22,0,0.25,14,1,4,1,C,0.25-N1-b4,8944115636472224968,2.4800000005598122e-05,160,1,158,1,0,1,0.00896200091685992,0.00896200091685992,0.00224050022921498,0.004659599999968123
Mk01-22-0,Mk01,22,0,0.25,14,1,4,2,R0,0.25-N1-b4,9136273053547015379,2.5899999968714837e-05,160,2,157,1,0,2,0.0,0.0,0.0,0.005749699999910263
Mk01-22-0,Mk01,22,0,0.25,14,1,4,2,R1,0.25-N1-b4,9136273053547015379,4.760000001624576e-05,160,1,158,1,0,1,0.0,0.0,0.0,0.004781500000035521
Mk01-22-0,Mk01,22,0,0.25,14,1,4,2,S,0.25-N1-b4,9136273053547015379,2.510000001620938e-05,160,1,158,1,0,1,0.014144277489976135,0.014144277489976135,0.0035360693724940336,0.004762599999935446
Mk01-22-0,Mk01,22,0,0.25,14,1,4,2,A,0.25-N1-b4,9136273053547015379,2.4599999960628338e-05,160,0,159,1,0,0,0.0,,0.0,0.004098499999940941
Mk01-22-0,Mk01,22,0,0.25,14,1,4,2,C,0.25-N1-b4,9136273053547015379,2.519999998185085e-05,160,0,159,1,0,0,0.0,,0.0,0.004010999999991327
Mk01-22-0,Mk01,22,0,0.25,14,1,4,3,R0,0.25-N1-b4,2925637694690585709,2.9300000051080133e-05,160,1,158,1,0,1,0.000459077792854045,0.000459077792854045,0.00011476944821351125,0.004783800000041083
Mk01-22-0,Mk01,22,0,0.25,14,1,4,3,R1,0.25-N1-b4,2925637694690585709,3.9600000036443816e-05,160,0,159,1,0,0,0.0,,0.0,0.003854599999954189
Mk01-22-0,Mk01,22,0,0.25,14,1,4,3,S,0.25-N1-b4,2925637694690585709,2.4599999960628338e-05,160,0,159,1,0,0,0.0,,0.0,0.0041161000000329295
Mk01-22-0,Mk01,22,0,0.25,14,1,4,3,A,0.25-N1-b4,2925637694690585709,3.90000000152213e-05,160,0,159,1,0,0,0.0,,0.0,0.004246700000066994
Mk01-22-0,Mk01,22,0,0.25,14,1,4,3,C,0.25-N1-b4,2925637694690585709,3.4700000014709076e-05,160,0,159,1,0,0,0.0,,0.0,0.0038212000000612534
Mk01-22-0,Mk01,22,0,0.25,14,1,8,0,R0,0.25-N1-b8,1982707471918679012,2.8299999939918052e-05,320,3,315,2,0,3,5.1359988025767925e-05,1.7119996008589308e-05,6.419998503220991e-06,0.010549200000014025
Mk01-22-0,Mk01,22,0,0.25,14,1,8,0,R1,0.25-N1-b8,1982707471918679012,4.9699999976837717e-05,320,2,315,2,1,2,0.0,0.0,0.0,0.009344800000008036
Mk01-22-0,Mk01,22,0,0.25,14,1,8,0,S,0.25-N1-b8,1982707471918679012,2.5899999968714837e-05,320,0,318,2,0,0,0.0,,0.0,0.008041300000058982
Mk01-22-0,Mk01,22,0,0.25,14,1,8,0,A,0.25-N1-b8,1982707471918679012,3.709999998591229e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.008573899999987589
Mk01-22-0,Mk01,22,0,0.25,14,1,8,0,C,0.25-N1-b8,1982707471918679012,2.4800000005598122e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.008789400000068781
Mk01-22-0,Mk01,22,0,0.25,14,1,8,1,R0,0.25-N1-b8,8944115636472224968,3.0200000082913903e-05,320,0,318,2,0,0,0.0,,0.0,0.007716699999946286
Mk01-22-0,Mk01,22,0,0.25,14,1,8,1,R1,0.25-N1-b8,8944115636472224968,4.059999992023222e-05,320,0,318,2,0,0,0.0,,0.0,0.00797490000002199
Mk01-22-0,Mk01,22,0,0.25,14,1,8,1,S,0.25-N1-b8,8944115636472224968,3.1499999977313564e-05,320,1,317,2,0,1,0.00896200091685992,0.00896200091685992,0.00112025011460749,0.008521500000028936
Mk01-22-0,Mk01,22,0,0.25,14,1,8,1,A,0.25-N1-b8,8944115636472224968,2.729999994244281e-05,320,1,317,2,0,1,0.0005338561545350905,0.0005338561545350905,6.673201931688632e-05,0.00875189999999293
Mk01-22-0,Mk01,22,0,0.25,14,1,8,1,C,0.25-N1-b8,8944115636472224968,3.049999997983832e-05,320,1,317,2,0,1,0.00896200091685992,0.00896200091685992,0.00112025011460749,0.008572599999979502
Mk01-22-0,Mk01,22,0,0.25,14,1,8,2,R0,0.25-N1-b8,9136273053547015379,2.6900000079876918e-05,320,3,314,2,1,3,0.0,0.0,0.0,0.010926700000027267
Mk01-22-0,Mk01,22,0,0.25,14,1,8,2,R1,0.25-N1-b8,9136273053547015379,5.6800000038492726e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.008905700000013894
Mk01-22-0,Mk01,22,0,0.25,14,1,8,2,S,0.25-N1-b8,9136273053547015379,5.69000000041342e-05,320,1,317,2,0,1,0.014144277489976135,0.014144277489976135,0.0017680346862470168,0.008650200000033692
Mk01-22-0,Mk01,22,0,0.25,14,1,8,2,A,0.25-N1-b8,9136273053547015379,3.000000003794412e-05,320,0,318,2,0,0,0.0,,0.0,0.007813800000008086
Mk01-22-0,Mk01,22,0,0.25,14,1,8,2,C,0.25-N1-b8,9136273053547015379,2.949999998236308e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.008655200000021068
Mk01-22-0,Mk01,22,0,0.25,14,1,8,3,R0,0.25-N1-b8,2925637694690585709,2.750000010109943e-05,320,1,317,2,0,1,0.000459077792854045,0.000459077792854045,5.738472410675563e-05,0.008912200000054327
Mk01-22-0,Mk01,22,0,0.25,14,1,8,3,R1,0.25-N1-b8,2925637694690585709,5.310000005920301e-05,320,0,318,2,0,0,0.0,,0.0,0.007711100000051374
Mk01-22-0,Mk01,22,0,0.25,14,1,8,3,S,0.25-N1-b8,2925637694690585709,2.5400000026820635e-05,320,0,318,2,0,0,0.0,,0.0,0.00815419999992173
