state,instance,split,seed,generation,population_index,fraction,n,rep,group,rng_seed,feature_seconds_all_groups,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk03-202-0,Mk03,validation,202,0,11,0.25,3,2,A,17466462989434648352,0.001415900005667936,17,8,9,0,0,8,0.0021196013824416795,0.00026495017280520994,0.00026495017280520994,0.02094240000587888
Mk03-202-0,Mk03,validation,202,0,11,0.25,3,2,C,17466462989434648352,0.001415900005667936,16,8,8,0,0,8,0.0021237645961113515,0.00026547057451391893,0.00026547057451391893,0.021079700003610924
Mk03-202-0,Mk03,validation,202,0,11,0.25,3,2,W,17466462989434648352,0.001415900005667936,41,8,30,0,3,8,0.00135580700987303,0.00016947587623412875,0.00016947587623412875,0.02284710000094492
Mk03-202-0,Mk03,validation,202,0,11,0.25,3,2,L,17466462989434648352,0.001415900005667936,11,8,3,0,0,8,0.0021196013824416795,0.00026495017280520994,0.00026495017280520994,0.020717499995953403
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,R,17771268414542584960,0.0017651999951340258,7,1,6,0,0,8,2.1796930207540477e-05,2.7246162759425596e-06,2.7246162759425596e-06,0.015720900002634153
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,S,17771268414542584960,0.0017651999951340258,7,0,7,0,0,7,0.0,0.0,0.0,0.01370600000518607
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,A,17771268414542584960,0.0017651999951340258,7,0,7,0,0,7,0.0,0.0,0.0,0.013580999999248888
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,C,17771268414542584960,0.0017651999951340258,7,0,7,0,0,7,0.0,0.0,0.0,0.01321520000055898
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,W,17771268414542584960,0.0017651999951340258,6,1,5,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.014046899996174034
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,0,L,17771268414542584960,0.0017651999951340258,6,1,5,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.013558099999499973
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,R,14614705619888530679,0.0013696000023628585,5,2,3,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.014908900004229508
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,S,14614705619888530679,0.0013696000023628585,7,0,7,0,0,7,0.0,0.0,0.0,0.01347630000236677
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,A,14614705619888530679,0.0013696000023628585,7,0,7,0,0,7,0.0,0.0,0.0,0.014011300001584459
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,C,14614705619888530679,0.0013696000023628585,7,0,7,0,0,7,0.0,0.0,0.0,0.013784499999019317
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,W,14614705619888530679,0.0013696000023628585,4,3,1,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.016223800004809164
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,1,L,14614705619888530679,0.0013696000023628585,4,3,1,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.015815699996892363
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,R,11034748565212137711,0.0013838000013493001,5,2,3,0,0,7,2.746413206148289e-05,3.923447437354699e-06,3.4330165076853613e-06,0.014782400001422502
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,S,11034748565212137711,0.0013838000013493001,7,0,7,0,0,7,0.0,0.0,0.0,0.013359299999137875
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,A,11034748565212137711,0.0013838000013493001,7,0,7,0,0,7,0.0,0.0,0.0,0.012887399992905557
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,C,11034748565212137711,0.0013838000013493001,7,0,7,0,0,7,0.0,0.0,0.0,0.013427999998384621
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,W,11034748565212137711,0.0013838000013493001,6,1,5,0,0,7,0.0,0.0,0.0,0.014255299996875692
Mk03-202-0,Mk03,validation,202,0,11,0.25,4,2,L,11034748565212137711,0.0013838000013493001,5,2,3,0,0,7,2.1796930207540477e-05,3.1138471725057826e-06,2.7246162759425596e-06,0.014617399996495806
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,R,13723539541451881317,0.0013808000003336929,10,8,1,0,1,8,0.0018396389401496068,0.00022995486751870085,0.00022995486751870085,0.02052910000202246
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,S,13723539541451881317,0.0013808000003336929,17,8,9,0,0,8,0.0009754268668149563,0.00012192835835186954,0.00012192835835186954,0.02154119999613613
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,A,13723539541451881317,0.0013808000003336929,33,8,25,0,0,8,0.006258708047503709,0.0007823385059379637,0.0007823385059379637,0.02167390000249725
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,C,13723539541451881317,0.0013808000003336929,24,8,16,0,0,8,0.006258708047503709,0.0007823385059379637,0.0007823385059379637,0.021106100000906736
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,W,13723539541451881317,0.0013808000003336929,25,8,17,0,0,8,0.0023209634390724664,0.0002901204298840583,0.0002901204298840583,0.022288899999693967
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,0,L,13723539541451881317,0.0013808000003336929,65,8,55,0,2,8,0.006854520193508096,0.000856815024188512,0.000856815024188512,0.024159799999324605
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,R,14739292624738616019,0.0013862999985576607,8,8,0,0,0,8,0.0033304589179010934,0.00041630736473763667,0.00041630736473763667,0.021346099994843826
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,S,14739292624738616019,0.0013862999985576607,58,8,49,0,1,8,2.9590770786316195e-05,3.6988463482895244e-06,3.6988463482895244e-06,0.023993000002519693
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,A,14739292624738616019,0.0013862999985576607,31,8,22,0,1,8,0.003551928372398221,0.0004439910465497776,0.0004439910465497776,0.02200250000169035
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,C,14739292624738616019,0.0013862999985576607,31,8,22,0,1,8,0.003551928372398221,0.0004439910465497776,0.0004439910465497776,0.02148700000543613
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,W,14739292624738616019,0.0013862999985576607,36,8,28,0,0,8,0.005159806119119098,0.0006449757648898872,0.0006449757648898872,0.022388700002920814
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,1,L,14739292624738616019,0.0013862999985576607,42,8,33,0,1,8,0.005159806119119098,0.0006449757648898872,0.0006449757648898872,0.022634799999650568
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,R,5570952427633533899,0.0013953000016044825,9,8,1,0,0,8,0.005159806119119098,0.0006449757648898872,0.0006449757648898872,0.020601099997293204
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,S,5570952427633533899,0.0013953000016044825,20,8,12,0,0,8,0.0014309037158350465,0.0001788629644793808,0.0001788629644793808,0.02109809999819845
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,A,5570952427633533899,0.0013953000016044825,29,8,21,0,0,8,0.006258708047503709,0.0007823385059379637,0.0007823385059379637,0.02156519999698503
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,C,5570952427633533899,0.0013953000016044825,34,8,26,0,0,8,0.006258708047503709,0.0007823385059379637,0.0007823385059379637,0.02163779999682447
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,W,5570952427633533899,0.0013953000016044825,37,8,29,0,0,8,0.006258708047503668,0.0007823385059379585,0.0007823385059379585,0.022812700000940822
Mk03-202-0,Mk03,validation,202,0,11,0.25,5,2,L,5570952427633533899,0.0013953000016044825,31,8,23,0,0,8,0.006258708047503709,0.0007823385059379637,0.0007823385059379637,0.02136400000017602
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,R,6012548904324316542,0.001379300003463868,6,1,0,0,5,7,0.0,0.0,0.0,0.014623700000811368
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,S,6012548904324316542,0.001379300003463868,7,0,7,0,0,7,0.0,0.0,0.0,0.013700199997401796
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,A,6012548904324316542,0.001379300003463868,7,0,7,0,0,7,0.0,0.0,0.0,0.013559799997892696
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,C,6012548904324316542,0.001379300003463868,7,0,7,0,0,7,0.0,0.0,0.0,0.01323489999776939
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,W,6012548904324316542,0.001379300003463868,7,0,7,0,0,7,0.0,0.0,0.0,0.013417600006505381
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,0,L,6012548904324316542,0.001379300003463868,6,1,0,0,5,7,0.0,0.0,0.0,0.014326600001368206
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,R,13882906019408497708,0.0013866000008420087,7,0,7,0,0,7,0.0,0.0,0.0,0.013657399998919573
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,S,13882906019408497708,0.0013866000008420087,7,0,7,0,0,7,0.0,0.0,0.0,0.013876599994546268
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,A,13882906019408497708,0.0013866000008420087,7,0,7,0,0,7,0.0,0.0,0.0,0.013571499999670777
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,C,13882906019408497708,0.0013866000008420087,7,0,7,0,0,7,0.0,0.0,0.0,0.013305200001923367
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,W,13882906019408497708,0.0013866000008420087,7,0,7,0,0,7,0.0,0.0,0.0,0.013881300001230557
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,1,L,13882906019408497708,0.0013866000008420087,6,1,0,0,5,7,0.0,0.0,0.0,0.014705199995660223
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,R,16657985803225251605,0.0014196999982232228,7,0,7,0,0,7,0.0,0.0,0.0,0.014252699998905882
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,S,16657985803225251605,0.0014196999982232228,7,0,7,0,0,7,0.0,0.0,0.0,0.01367789999494562
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,A,16657985803225251605,0.0014196999982232228,7,0,7,0,0,7,0.0,0.0,0.0,0.01421180000033928
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,C,16657985803225251605,0.0014196999982232228,7,0,7,0,0,7,0.0,0.0,0.0,0.013997100002598017
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,W,16657985803225251605,0.0014196999982232228,7,0,7,0,0,7,0.0,0.0,0.0,0.013708299993595574
Mk03-202-0,Mk03,validation,202,0,11,0.25,6,2,L,16657985803225251605,0.0014196999982232228,6,1,0,0,5,7,0.0,0.0,0.0,0.014002699994307477
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,R,17404086373902301044,0.0015471000006073155,320,1,318,1,0,1,0.0024574225930412696,0.0024574225930412696,0.0003071778241301587,0.02128890000312822
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,S,17404086373902301044,0.0015471000006073155,320,7,312,1,0,7,0.004513356156541892,0.0006447651652202702,0.0005641695195677365,0.03631979999772739
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,A,17404086373902301044,0.0015471000006073155,320,1,318,1,0,1,0.0,0.0,0.0,0.021238799999991897
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,C,17404086373902301044,0.0015471000006073155,320,4,315,1,0,4,0.004513356156541892,0.001128339039135473,0.0005641695195677365,0.02887459999328712
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,W,17404086373902301044,0.0015471000006073155,320,1,318,1,0,1,0.0,0.0,0.0,0.02088759999605827
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,0,L,17404086373902301044,0.0015471000006073155,320,2,317,1,0,2,0.0,0.0,0.0,0.02644160000636475
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,R,7763576565732722257,0.0014646999989054166,320,2,317,1,0,2,0.0,0.0,0.0,0.023578699998324737
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,S,7763576565732722257,0.0014646999989054166,320,1,318,1,0,1,0.0,0.0,0.0,0.021663299994543195
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,A,7763576565732722257,0.0014646999989054166,320,1,318,1,0,1,0.004513356156541918,0.004513356156541918,0.0005641695195677397,0.020816999996895902
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,C,7763576565732722257,0.0014646999989054166,320,0,319,1,0,0,0.0,,0.0,0.01867830000264803
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,W,7763576565732722257,0.0014646999989054166,320,1,318,1,0,1,0.006833531725068587,0.006833531725068587,0.0008541914656335734,0.02107149999937974
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,1,L,7763576565732722257,0.0014646999989054166,320,2,317,1,0,2,0.0,0.0,0.0,0.02464420000615064
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,R,6266618263232622684,0.001499600002716761,320,0,319,1,0,0,0.0,,0.0,0.01792099999875063
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,S,6266618263232622684,0.001499600002716761,320,3,316,1,0,3,0.003853124071711813,0.0012843746905706044,0.0004816405089639766,0.02617159999499563
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,A,6266618263232622684,0.001499600002716761,320,2,317,1,0,2,0.003619841543598146,0.001809920771799073,0.00045248019294976826,0.023883300003944896
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,C,6266618263232622684,0.001499600002716761,320,2,317,1,0,2,0.003853124071711813,0.0019265620358559065,0.0004816405089639766,0.023704300001554657
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,W,6266618263232622684,0.001499600002716761,320,2,317,1,0,2,0.003853124071711813,0.0019265620358559065,0.0004816405089639766,0.023186899998108856
Mk03-202-0,Mk03,validation,202,0,11,0.5,1,2,L,6266618263232622684,0.001499600002716761,320,2,317,1,0,2,0.00833082764248985,0.004165413821244925,0.0010413534553112313,0.02382680000300752
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,R,5016127834264896220,0.0014895999993314035,320,0,320,0,0,0,0.0,,0.0,0.023644399996555876
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,S,5016127834264896220,0.0014895999993314035,320,0,320,0,0,0,0.0,,0.0,0.02307769999606535
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,A,5016127834264896220,0.0014895999993314035,320,1,319,0,0,1,0.0,0.0,0.0,0.02697700000135228
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,C,5016127834264896220,0.0014895999993314035,320,0,320,0,0,0,0.0,,0.0,0.025275799998780712
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,W,5016127834264896220,0.0014895999993314035,320,1,319,0,0,1,0.0,0.0,0.0,0.026163499998801854
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,0,L,5016127834264896220,0.0014895999993314035,320,1,319,0,0,1,0.0,0.0,0.0,0.026987900004314724
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,R,2137723864268501950,0.0014674999983981252,320,0,320,0,0,0,0.0,,0.0,0.0244925000006333
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,S,2137723864268501950,0.0014674999983981252,320,0,320,0,0,0,0.0,,0.0,0.023315200000070035
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,A,2137723864268501950,0.0014674999983981252,320,0,320,0,0,0,0.0,,0.0,0.022588600004382897
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,C,2137723864268501950,0.0014674999983981252,320,0,320,0,0,0,0.0,,0.0,0.02307730000029551
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,W,2137723864268501950,0.0014674999983981252,320,0,320,0,0,0,0.0,,0.0,0.023503600001276936
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,1,L,2137723864268501950,0.0014674999983981252,320,1,319,0,0,1,0.0,0.0,0.0,0.025840200003585778
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,R,5244736930929722911,0.001451299998734612,320,0,320,0,0,0,0.0,,0.0,0.023757499999192078
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,S,5244736930929722911,0.001451299998734612,320,0,320,0,0,0,0.0,,0.0,0.02294129999791039
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,A,5244736930929722911,0.001451299998734612,320,0,320,0,0,0,0.0,,0.0,0.02353650000441121
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,C,5244736930929722911,0.001451299998734612,320,0,320,0,0,0,0.0,,0.0,0.02307029999792576
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,W,5244736930929722911,0.001451299998734612,320,0,320,0,0,0,0.0,,0.0,0.023513899999670684
Mk03-202-0,Mk03,validation,202,0,11,0.5,2,2,L,5244736930929722911,0.001451299998734612,320,1,319,0,0,1,0.0,0.0,0.0,0.02565619999950286
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,R,17492874939795954642,0.0014238000003388152,18,8,10,0,0,8,0.004708326381158505,0.0005885407976448131,0.0005885407976448131,0.02341080000041984
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,S,17492874939795954642,0.0014238000003388152,13,8,5,0,0,8,0.002304050575777093,0.0002880063219721366,0.0002880063219721366,0.021775199995317962
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,A,17492874939795954642,0.0014238000003388152,20,8,12,0,0,8,0.004708326381158505,0.0005885407976448131,0.0005885407976448131,0.02207720000296831
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,C,17492874939795954642,0.0014238000003388152,16,8,8,0,0,8,0.0035543966943592867,0.00044429958679491083,0.00044429958679491083,0.02194710000185296
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,W,17492874939795954642,0.0014238000003388152,21,8,13,0,0,8,0.0035543966943592867,0.00044429958679491083,0.00044429958679491083,0.021319699997548014
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,0,L,17492874939795954642,0.0014238000003388152,11,8,3,0,0,8,0.002304050575777093,0.0002880063219721366,0.0002880063219721366,0.022179999999934807
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,R,18384006273876945529,0.0015043999956105836,8,8,0,0,0,8,0.0010146074490238986,0.00012682593112798733,0.00012682593112798733,0.02127710000058869
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,S,18384006273876945529,0.0015043999956105836,18,8,9,0,1,8,0.0011507038608239706,0.00014383798260299632,0.00014383798260299632,0.02167119999649003
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,A,18384006273876945529,0.0015043999956105836,21,8,13,0,0,8,0.003625726050069932,0.0004532157562587415,0.0004532157562587415,0.02304290000029141
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,C,18384006273876945529,0.0015043999956105836,15,8,6,0,1,8,0.0017011101120552076,0.00021263876400690095,0.00021263876400690095,0.023750699998345226
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,W,18384006273876945529,0.0015043999956105836,17,8,9,0,0,8,0.0014840288359855031,0.0001855036044981879,0.0001855036044981879,0.024474799996824004
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,1,L,18384006273876945529,0.0015043999956105836,12,8,4,0,0,8,0.0014456416556025142,0.00018070520695031428,0.00018070520695031428,0.02452810000249883
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,R,4315882515831713857,0.0016527999978279695,14,8,6,0,0,8,0.0015955575410947272,0.0001994446926368409,0.0001994446926368409,0.02264729999296833
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,S,4315882515831713857,0.0016527999978279695,20,8,11,0,1,8,0.0015955575410947272,0.0001994446926368409,0.0001994446926368409,0.023740700002235826
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,A,4315882515831713857,0.0016527999978279695,12,8,4,0,0,8,0.006306645970688049,0.0007883307463360061,0.0007883307463360061,0.023930100003781263
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,C,4315882515831713857,0.0016527999978279695,18,8,9,0,1,8,0.003625726050069932,0.0004532157562587415,0.0004532157562587415,0.02398949999769684
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,W,4315882515831713857,0.0016527999978279695,17,8,9,0,0,8,0.006306645970688049,0.0007883307463360061,0.0007883307463360061,0.023298799998883624
Mk03-202-0,Mk03,validation,202,0,11,0.5,3,2,L,4315882515831713857,0.0016527999978279695,12,8,4,0,0,8,0.006306645970688049,0.0007883307463360061,0.0007883307463360061,0.021870500000659376
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,R,16771328664326540077,0.0014937000014469959,6,1,5,0,0,7,0.0,0.0,0.0,0.014482400001725182
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,S,16771328664326540077,0.0014937000014469959,6,1,5,0,0,7,0.0,0.0,0.0,0.01412269999855198
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,A,16771328664326540077,0.0014937000014469959,4,3,1,0,0,7,0.00454934049328177,0.0006499057847545386,0.0005686675616602213,0.015917900003842078
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,C,16771328664326540077,0.0014937000014469959,6,1,5,0,0,7,0.0,0.0,0.0,0.014491800000541843
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,W,16771328664326540077,0.0014937000014469959,4,4,0,0,0,8,0.00454934049328177,0.0005686675616602213,0.0005686675616602213,0.01814860000013141
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,0,L,16771328664326540077,0.0014937000014469959,4,3,1,0,0,7,0.00454934049328177,0.0006499057847545386,0.0005686675616602213,0.0168513000025996
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,R,7993391611650131872,0.001466200003051199,5,2,3,0,0,7,0.0002541522062198716,3.630745803141023e-05,3.176902577748395e-05,0.01525969999784138
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,S,7993391611650131872,0.001466200003051199,7,0,7,0,0,7,0.0,0.0,0.0,0.017110099994170014
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,A,7993391611650131872,0.001466200003051199,5,2,3,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.015748800004075747
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,C,7993391611650131872,0.001466200003051199,7,0,7,0,0,7,0.0,0.0,0.0,0.013966899998195004
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,W,7993391611650131872,0.001466200003051199,5,2,3,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.015046200001961552
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,1,L,7993391611650131872,0.001466200003051199,6,1,5,0,0,7,0.006306645970688049,0.000900949424384007,0.0007883307463360061,0.014103999994404148
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,R,5176587260964641236,0.0013980000003357418,5,2,3,0,0,7,0.0,0.0,0.0,0.014650800003437325
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,S,5176587260964641236,0.0013980000003357418,6,1,5,0,0,7,4.4247768321292735e-05,6.321109760184676e-06,5.530971040161592e-06,0.014304700001957826
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,A,5176587260964641236,0.0013980000003357418,5,2,3,0,0,7,0.0,0.0,0.0,0.014949900003557559
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,C,5176587260964641236,0.0013980000003357418,7,0,7,0,0,7,0.0,0.0,0.0,0.013721999996050727
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,W,5176587260964641236,0.0013980000003357418,5,2,3,0,0,7,2.1796930207540477e-05,3.1138471725057826e-06,2.7246162759425596e-06,0.014850599996862002
Mk03-202-0,Mk03,validation,202,0,11,0.5,4,2,L,5176587260964641236,0.0013980000003357418,6,1,5,0,0,7,2.1796930207540477e-05,3.1138471725057826e-06,2.7246162759425596e-06,0.01391479999438161
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,R,8271996714535465539,0.001687399999354966,8,8,0,0,0,8,0.0080694400950379,0.0010086800118797375,0.0010086800118797375,0.02088240000011865
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,S,8271996714535465539,0.001687399999354966,22,8,14,0,0,8,0.0026109034775052553,0.0003263629346881569,0.0003263629346881569,0.02148719999968307
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,A,8271996714535465539,0.001687399999354966,12,8,4,0,0,8,0.0080694400950379,0.0010086800118797375,0.0010086800118797375,0.021568199998000637
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,C,8271996714535465539,0.001687399999354966,15,8,6,0,1,8,0.0080694400950379,0.0010086800118797375,0.0010086800118797375,0.021548799995798618
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,W,8271996714535465539,0.001687399999354966,21,8,12,0,1,8,0.0080694400950379,0.0010086800118797375,0.0010086800118797375,0.02157910000096308
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,0,L,8271996714535465539,0.001687399999354966,19,8,10,0,1,8,0.0080694400950379,0.0010086800118797375,0.0010086800118797375,0.021861900000658352
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,R,16527525750959790434,0.001451299998734612,8,8,0,0,0,8,0.0005022420275617757,6.278025344522197e-05,6.278025344522197e-05,0.021813699997437652
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,S,16527525750959790434,0.001451299998734612,20,8,12,0,0,8,0.004513356156541918,0.0005641695195677397,0.0005641695195677397,0.022888600004080217
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,A,16527525750959790434,0.001451299998734612,12,8,4,0,0,8,0.005050819027040696,0.000631352378380087,0.000631352378380087,0.02141449999908218
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,C,16527525750959790434,0.001451299998734612,20,8,12,0,0,8,0.004513356156541918,0.0005641695195677397,0.0005641695195677397,0.021565900002315175
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,W,16527525750959790434,0.001451299998734612,14,8,6,0,0,8,0.005050819027040696,0.000631352378380087,0.000631352378380087,0.02229589999478776
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,1,L,16527525750959790434,0.001451299998734612,17,8,9,0,0,8,0.005050819027040696,0.000631352378380087,0.000631352378380087,0.02145350000500912
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,R,15063060222376497792,0.0014771999994991347,8,8,0,0,0,8,0.0033304589179010934,0.00041630736473763667,0.00041630736473763667,0.021705899998778477
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,S,15063060222376497792,0.0014771999994991347,13,8,5,0,0,8,0.001768418938425425,0.00022105236730317812,0.00022105236730317812,0.02181919999566162
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,A,15063060222376497792,0.0014771999994991347,15,8,7,0,0,8,0.0033304589179010934,0.00041630736473763667,0.00041630736473763667,0.02136890000110725
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,C,15063060222376497792,0.0014771999994991347,15,8,7,0,0,8,0.001768418938425425,0.00022105236730317812,0.00022105236730317812,0.022079100002883933
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,W,15063060222376497792,0.0014771999994991347,16,8,8,0,0,8,0.0033304589179010934,0.00041630736473763667,0.00041630736473763667,0.021022100001573563
Mk03-202-0,Mk03,validation,202,0,11,0.5,5,2,L,15063060222376497792,0.0014771999994991347,14,8,6,0,0,8,0.0033304589179010934,0.00041630736473763667,0.00041630736473763667,0.021560900000622496
