state,instance,split,seed,generation,population_index,fraction,n,rep,group,rng_seed,feature_seconds_all_groups,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,1,C,658597031422550948,0.0004079999998793937,320,2,316,2,0,2,0.0,0.0,0.0,0.009096599998883903
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,1,W,658597031422550948,0.0004079999998793937,320,2,316,2,0,2,0.0047996078953352166,0.0023998039476676083,0.0005999509869169021,0.009567299995978829
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,1,L,658597031422550948,0.0004079999998793937,320,2,316,2,0,2,0.0047996078953352166,0.0023998039476676083,0.0005999509869169021,0.009394599997904152
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,R,3868658494684525421,0.000629599999228958,320,1,318,1,0,1,0.0,0.0,0.0,0.008744799997657537
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,S,3868658494684525421,0.000629599999228958,320,2,317,1,0,2,0.0,0.0,0.0,0.009637100003601518
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,A,3868658494684525421,0.000629599999228958,320,1,318,1,0,1,0.0,0.0,0.0,0.008473599998978898
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,C,3868658494684525421,0.000629599999228958,320,2,317,1,0,2,0.0,0.0,0.0,0.009765499999048188
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,W,3868658494684525421,0.000629599999228958,320,0,319,1,0,0,0.0,,0.0,0.007638299997779541
Mk01-101-19,Mk01,explore,101,19,14,0.25,1,2,L,3868658494684525421,0.000629599999228958,320,0,319,1,0,0,0.0,,0.0,0.008167599997250363
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,R,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.010157500000786968
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,S,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.010600000001431908
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,A,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.01058710000506835
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,C,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.010125199994945433
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,W,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.010844399999768939
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,0,L,15079609097614456917,0.0004042000000481494,320,0,320,0,0,0,0.0,,0.0,0.010752400005003437
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,R,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.010026600000855979
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,S,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.010947199996735435
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,A,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.011372900000424124
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,C,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.010585300005914178
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,W,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.01093169999512611
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,1,L,11661483945879850664,0.0004425000006449409,320,0,320,0,0,0,0.0,,0.0,0.00993239999661455
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,R,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.011342999998305459
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,S,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.012353300000540912
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,A,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.010269300000800285
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,C,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.01029479999851901
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,W,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.010806099999172147
Mk01-101-19,Mk01,explore,101,19,14,0.25,2,2,L,10184895432801904544,0.00040190000436268747,320,0,320,0,0,0,0.0,,0.0,0.010153499999432825
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,R,14234933517835514577,0.0004085000036866404,42,8,32,0,2,8,0.002169539512725374,0.00027119243909067177,0.00027119243909067177,0.008046599999943282
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,S,14234933517835514577,0.0004085000036866404,93,8,79,0,6,8,0.00042774596860992685,5.3468246076240856e-05,5.3468246076240856e-05,0.008622100001957733
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,A,14234933517835514577,0.0004085000036866404,33,8,23,0,2,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.007465299997420516
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,C,14234933517835514577,0.0004085000036866404,54,8,44,0,2,8,0.00042774596860992685,5.3468246076240856e-05,5.3468246076240856e-05,0.007582800004456658
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,W,14234933517835514577,0.0004085000036866404,31,8,20,0,3,8,0.0019605688477415933,0.00024507110596769916,0.00024507110596769916,0.007405100004689302
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,0,L,14234933517835514577,0.0004085000036866404,31,8,20,0,3,8,0.0019316338218522359,0.00024145422773152948,0.00024145422773152948,0.0069521999976132065
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,R,13900808005107292655,0.0005008999942219816,36,8,25,0,3,8,0.0013164036162485564,0.00016455045203106955,0.00016455045203106955,0.007678200003283564
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,S,13900808005107292655,0.0005008999942219816,65,8,50,0,7,8,0.00042774596860992685,5.3468246076240856e-05,5.3468246076240856e-05,0.008258499998191837
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,A,13900808005107292655,0.0005008999942219816,26,8,17,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.007182800000009593
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,C,13900808005107292655,0.0005008999942219816,73,8,57,0,8,8,0.0017306216501946758,0.00021632770627433447,0.00021632770627433447,0.008049399999435991
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,W,13900808005107292655,0.0005008999942219816,34,8,24,0,2,8,0.0019605688477415933,0.00024507110596769916,0.00024507110596769916,0.007662399999389891
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,1,L,13900808005107292655,0.0005008999942219816,82,8,61,0,13,8,0.0013164036162485564,0.00016455045203106955,0.00016455045203106955,0.008380100000067614
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,R,18282360807861838655,0.00039260000630747527,49,8,38,0,3,8,0.001622976964952864,0.000202872120619108,0.000202872120619108,0.0079429000033997
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,S,18282360807861838655,0.00039260000630747527,89,8,76,0,5,8,0.0006353024111917949,7.941280139897437e-05,7.941280139897437e-05,0.008563999996113125
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,A,18282360807861838655,0.00039260000630747527,67,8,55,0,4,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.008048900002904702
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,C,18282360807861838655,0.00039260000630747527,76,8,65,0,3,8,0.001882588650943125,0.00023532358136789063,0.00023532358136789063,0.008517599999322556
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,W,18282360807861838655,0.00039260000630747527,45,8,33,0,4,8,0.00019554325279070445,2.4442906598838056e-05,2.4442906598838056e-05,0.007371400002739392
Mk01-101-19,Mk01,explore,101,19,14,0.25,3,2,L,18282360807861838655,0.00039260000630747527,47,8,35,0,4,8,0.0019316338218522359,0.00024145422773152948,0.00024145422773152948,0.007661399999051355
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,R,3662534196463848830,0.00039909999759402126,5,2,3,0,0,7,0.0,0.0,0.0,0.0044965999986743554
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,S,3662534196463848830,0.00039909999759402126,7,0,7,0,0,7,0.0,0.0,0.0,0.003992699996160809
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,A,3662534196463848830,0.00039909999759402126,7,1,6,0,0,8,7.440843741530513e-05,9.301054676913141e-06,9.301054676913141e-06,0.0047408999962499365
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,C,3662534196463848830,0.00039909999759402126,7,0,7,0,0,7,0.0,0.0,0.0,0.0052141999985906295
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,W,3662534196463848830,0.00039909999759402126,4,3,1,0,0,7,0.0,0.0,0.0,0.004789099999470636
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,0,L,3662534196463848830,0.00039909999759402126,6,1,5,0,0,7,0.0,0.0,0.0,0.005553999995754566
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,R,15923869465047895024,0.00043110000115120783,6,1,5,0,0,7,0.0,0.0,0.0,0.005013699999835808
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,S,15923869465047895024,0.00043110000115120783,7,0,7,0,0,7,0.0,0.0,0.0,0.004119899997022003
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,A,15923869465047895024,0.00043110000115120783,6,1,5,0,0,7,0.0,0.0,0.0,0.0042534000021987595
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,C,15923869465047895024,0.00043110000115120783,7,0,7,0,0,7,0.0,0.0,0.0,0.003967600001487881
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,W,15923869465047895024,0.00043110000115120783,5,3,2,0,0,8,0.0,0.0,0.0,0.005852499998582061
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,1,L,15923869465047895024,0.00043110000115120783,7,0,7,0,0,7,0.0,0.0,0.0,0.003996899999037851
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,R,1837676211222420524,0.0003907999998773448,7,0,7,0,0,7,0.0,0.0,0.0,0.004015099999378435
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,S,1837676211222420524,0.0003907999998773448,7,0,7,0,0,7,0.0,0.0,0.0,0.004533400002401322
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,A,1837676211222420524,0.0003907999998773448,5,2,3,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004481500000110827
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,C,1837676211222420524,0.0003907999998773448,7,0,7,0,0,7,0.0,0.0,0.0,0.003981800000474323
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,W,1837676211222420524,0.0003907999998773448,4,3,1,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004568500000459608
Mk01-101-19,Mk01,explore,101,19,14,0.25,4,2,L,1837676211222420524,0.0003907999998773448,5,2,3,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004962799997883849
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,R,3448827039419720902,0.0003924999982700683,25,8,16,0,1,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.006700500001898035
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,S,3448827039419720902,0.0003924999982700683,30,8,21,0,1,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.007326000006287359
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,A,3448827039419720902,0.0003924999982700683,49,8,40,0,1,8,0.0,0.0,0.0,0.008109200003673322
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,C,3448827039419720902,0.0003924999982700683,46,8,37,0,1,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.00793810000322992
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,W,3448827039419720902,0.0003924999982700683,41,8,31,0,2,8,0.002710408718586417,0.00033880108982330213,0.00033880108982330213,0.007070400002703536
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,0,L,3448827039419720902,0.0003924999982700683,44,8,33,0,3,8,0.0,0.0,0.0,0.007597099996928591
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,R,16219259681324915767,0.00044779999734601006,26,8,17,0,1,8,0.0,0.0,0.0,0.006749399995896965
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,S,16219259681324915767,0.00044779999734601006,36,8,28,0,0,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.0069671000019297935
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,A,16219259681324915767,0.00044779999734601006,20,8,10,0,2,8,0.0,0.0,0.0,0.006849999997939449
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,C,16219259681324915767,0.00044779999734601006,35,8,27,0,0,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.00731390000146348
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,W,16219259681324915767,0.00044779999734601006,43,8,32,0,3,8,0.0026811958914973472,0.0003351494864371684,0.0003351494864371684,0.0074725999947986566
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,1,L,16219259681324915767,0.00044779999734601006,24,8,15,0,1,8,0.0,0.0,0.0,0.006971800001338124
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,R,12991460512405543119,0.0003941000031773001,8,8,0,0,0,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.006706699998176191
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,S,12991460512405543119,0.0003941000031773001,24,8,16,0,0,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.006787199999962468
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,A,12991460512405543119,0.0003941000031773001,33,8,24,0,1,8,0.0,0.0,0.0,0.007170800003223121
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,C,12991460512405543119,0.0003941000031773001,30,8,22,0,0,8,0.0007282522683603136,9.10315335450392e-05,9.10315335450392e-05,0.00681540000368841
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,W,12991460512405543119,0.0003941000031773001,45,8,36,0,1,8,0.002710408718586417,0.00033880108982330213,0.00033880108982330213,0.0076355999990482815
Mk01-101-19,Mk01,explore,101,19,14,0.25,5,2,L,12991460512405543119,0.0003941000031773001,52,8,43,0,1,8,0.0,0.0,0.0,0.0071687000017846
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,R,2679767068026401388,0.00038520000089192763,6,1,0,0,5,7,0.0,0.0,0.0,0.004128700005821884
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,S,2679767068026401388,0.00038520000089192763,7,0,7,0,0,7,0.0,0.0,0.0,0.004621799998858478
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,A,2679767068026401388,0.00038520000089192763,7,0,7,0,0,7,0.0,0.0,0.0,0.003919500006304588
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,C,2679767068026401388,0.00038520000089192763,7,0,7,0,0,7,0.0,0.0,0.0,0.003897599999618251
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,W,2679767068026401388,0.00038520000089192763,7,0,7,0,0,7,0.0,0.0,0.0,0.003916499998013023
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,0,L,2679767068026401388,0.00038520000089192763,7,0,7,0,0,7,0.0,0.0,0.0,0.004426999999850523
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,R,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.0039776000048732385
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,S,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.003906600002665073
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,A,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.0039223999992827885
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,C,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.004845399998885114
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,W,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.004342200001701713
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,1,L,4133361926922205596,0.0003876999981002882,7,0,7,0,0,7,0.0,0.0,0.0,0.003896100002748426
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,R,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.0039220999969984405
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,S,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.004384400002891198
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,A,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.003925299999536946
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,C,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.0039076999964891
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,W,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.0039054000008036382
Mk01-101-19,Mk01,explore,101,19,14,0.25,6,2,L,1678998803729161820,0.0003853999951388687,7,0,7,0,0,7,0.0,0.0,0.0,0.0045849000016460195
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,R,5480459196745957384,0.0003991999983554706,320,1,317,2,0,1,0.0,0.0,0.0,0.008208599996578414
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,S,5480459196745957384,0.0003991999983554706,320,5,313,2,0,5,0.00547442876418853,0.001094885752837706,0.0006843035955235663,0.011854500000481494
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,A,5480459196745957384,0.0003991999983554706,320,5,313,2,0,5,0.0012804825385425538,0.00025609650770851074,0.00016006031731781922,0.011890399997355416
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,C,5480459196745957384,0.0003991999983554706,320,6,312,2,0,6,0.00547442876418853,0.0009124047940314217,0.0006843035955235663,0.011955900001339614
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,W,5480459196745957384,0.0003991999983554706,320,3,314,2,1,3,0.0012804825385425538,0.00042682751284751794,0.00016006031731781922,0.010277599998516962
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,0,L,5480459196745957384,0.0003991999983554706,320,6,311,2,1,6,0.00547442876418853,0.0009124047940314217,0.0006843035955235663,0.012739699996018317
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,R,11411887379308736432,0.00039180000021588057,320,5,310,2,3,5,0.0,0.0,0.0,0.01221580000128597
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,S,11411887379308736432,0.00039180000021588057,320,4,314,2,0,4,0.0,0.0,0.0,0.010646299997461028
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,A,11411887379308736432,0.00039180000021588057,320,3,315,2,0,3,0.0,0.0,0.0,0.010412099996756297
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,C,11411887379308736432,0.00039180000021588057,320,5,313,2,0,5,0.0,0.0,0.0,0.012323500006459653
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,W,11411887379308736432,0.00039180000021588057,320,3,315,2,0,3,0.0,0.0,0.0,0.010206600003584754
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,1,L,11411887379308736432,0.00039180000021588057,318,8,308,2,0,8,0.0014868048222031437,0.00018585060277539296,0.00018585060277539296,0.01507300000230316
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,R,3644083894310620385,0.00039289999403990805,320,3,314,3,0,3,0.0,0.0,0.0,0.010314799998013768
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,S,3644083894310620385,0.00039289999403990805,320,5,312,3,0,5,0.0012804825385425538,0.00025609650770851074,0.00016006031731781922,0.01162099999783095
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,A,3644083894310620385,0.00039289999403990805,320,5,312,3,0,5,0.00547442876418853,0.001094885752837706,0.0006843035955235663,0.011414199994760565
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,C,3644083894310620385,0.00039289999403990805,320,5,312,3,0,5,0.0012804825385425538,0.00025609650770851074,0.00016006031731781922,0.012285400000109803
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,W,3644083894310620385,0.00039289999403990805,240,8,229,3,0,8,0.00547442876418853,0.0006843035955235663,0.0006843035955235663,0.012504999998782296
Mk01-101-19,Mk01,explore,101,19,14,0.5,1,2,L,3644083894310620385,0.00039289999403990805,213,8,203,2,0,8,0.00547442876418853,0.0006843035955235663,0.0006843035955235663,0.01119250000192551
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,R,9104240202645747740,0.0006121999977040105,320,0,320,0,0,0,0.0,,0.0,0.010136699995200615
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,S,9104240202645747740,0.0006121999977040105,320,1,319,0,0,1,0.0,0.0,0.0,0.0118235000045388
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,A,9104240202645747740,0.0006121999977040105,320,0,320,0,0,0,0.0,,0.0,0.010511299995414447
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,C,9104240202645747740,0.0006121999977040105,320,1,319,0,0,1,0.0,0.0,0.0,0.011208699994313065
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,W,9104240202645747740,0.0006121999977040105,320,0,320,0,0,0,0.0,,0.0,0.010653700002876576
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,0,L,9104240202645747740,0.0006121999977040105,320,3,317,0,0,3,0.0,0.0,0.0,0.013105199999699835
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,R,8360681044950512474,0.0004026000024168752,320,1,319,0,0,1,0.000619422768691525,0.000619422768691525,7.742784608644063e-05,0.010912599995208438
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,S,8360681044950512474,0.0004026000024168752,320,1,318,0,1,1,0.003135069519546998,0.003135069519546998,0.00039188368994337477,0.011369899999408517
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,A,8360681044950512474,0.0004026000024168752,320,1,318,0,1,1,0.003135069519546998,0.003135069519546998,0.00039188368994337477,0.011590199996135198
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,C,8360681044950512474,0.0004026000024168752,320,2,317,0,1,2,0.003135069519546998,0.001567534759773499,0.00039188368994337477,0.011658900002657901
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,W,8360681044950512474,0.0004026000024168752,320,1,318,0,1,1,0.003135069519546998,0.003135069519546998,0.00039188368994337477,0.011669999999867287
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,1,L,8360681044950512474,0.0004026000024168752,320,0,320,0,0,0,0.0,,0.0,0.010446699998283293
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,R,18233500359771883839,0.00041060000512516126,320,0,320,0,0,0,0.0,,0.0,0.010139199999684934
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,S,18233500359771883839,0.00041060000512516126,320,1,319,0,0,1,0.0,0.0,0.0,0.011483399997814558
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,A,18233500359771883839,0.00041060000512516126,320,0,320,0,0,0,0.0,,0.0,0.01077140000415966
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,C,18233500359771883839,0.00041060000512516126,320,0,320,0,0,0,0.0,,0.0,0.010119200000190176
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,W,18233500359771883839,0.00041060000512516126,320,0,320,0,0,0,0.0,,0.0,0.01055649999761954
Mk01-101-19,Mk01,explore,101,19,14,0.5,2,2,L,18233500359771883839,0.00041060000512516126,320,1,319,0,0,1,0.0,0.0,0.0,0.011732500002835877
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,R,16334636819326868397,0.00040359999547945336,23,8,13,0,2,8,0.0003846495562688998,4.8081194533612474e-05,4.8081194533612474e-05,0.006575200000952464
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,S,16334636819326868397,0.00040359999547945336,16,8,7,0,1,8,0.004423728612143126,0.0005529660765178908,0.0005529660765178908,0.007310999993933365
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,A,16334636819326868397,0.00040359999547945336,19,8,9,0,2,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.006721400000969879
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,C,16334636819326868397,0.00040359999547945336,15,8,6,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.00635830000101123
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,W,16334636819326868397,0.00040359999547945336,28,8,19,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.008048899995628744
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,0,L,16334636819326868397,0.00040359999547945336,16,8,6,0,2,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.0063776999959372915
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,R,6388827655517984108,0.0003934999986086041,17,8,9,0,0,8,0.0019531433945444484,0.00024414292431805605,0.00024414292431805605,0.00745880000613397
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,S,6388827655517984108,0.0003934999986086041,16,8,7,0,1,8,0.001622976964952864,0.000202872120619108,0.000202872120619108,0.006449500004237052
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,A,6388827655517984108,0.0003934999986086041,13,8,4,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.007261100006871857
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,C,6388827655517984108,0.0003934999986086041,11,8,2,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.006306499999482185
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,W,6388827655517984108,0.0003934999986086041,18,8,9,0,1,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.00718839999899501
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,1,L,6388827655517984108,0.0003934999986086041,38,8,24,0,6,8,0.011794689103003157,0.0014743361378753946,0.0014743361378753946,0.007118700006685685
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,R,13133389135728102928,0.0003938999943784438,18,8,8,0,2,8,0.0025082267103120164,0.00031352833878900204,0.00031352833878900204,0.00659050000103889
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,S,13133389135728102928,0.0003938999943784438,18,8,8,0,2,8,0.0025082267103120164,0.00031352833878900204,0.00031352833878900204,0.007060800002363976
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,A,13133389135728102928,0.0003938999943784438,18,8,9,0,1,8,0.001882588650943125,0.00023532358136789063,0.00023532358136789063,0.006573400001798291
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,C,13133389135728102928,0.0003938999943784438,19,8,10,0,1,8,0.0025082267103120164,0.00031352833878900204,0.00031352833878900204,0.007113700004993007
